[2025-04-14T06:16:07.442+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.207s]
[2025-04-14T06:16:07.802+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.329s]
[2025-04-14T06:16:08.104+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.248s]
[2025-04-14T06:16:08.325+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.188s]
[2025-04-14T06:16:08.546+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.192s]
[2025-04-14T06:16:08.759+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.174s]
[2025-04-14T06:16:08.955+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.170s]
[2025-04-14T06:16:09.197+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.212s]
[2025-04-14T06:16:09.418+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.190s]
[2025-04-14T06:16:09.650+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.202s]
[2025-04-14T06:16:09.907+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.201s]
[2025-04-14T06:16:10.125+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.192s]
[2025-04-14T06:16:10.327+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
[2025-04-14T06:16:10.524+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.164s]
[2025-04-14T06:16:10.732+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.176s]
[2025-04-14T06:16:10.912+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.153s]
[2025-04-14T06:16:11.065+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.129s]
[2025-04-14T06:16:11.237+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.147s]
